GEOID,n_nodes,n_edges_dir,orientation_entropy,link_node_ratio,dead_end_frac,n_intersections,circuity_avg,reach_mean,reach_gini,n_reach_sources,uoi_connectivity,uoi_efficiency,uoi_accessibility,uoi_equity,status
01055011200,317,856,3.2064685166006788,1.3659305993690851,0.14511041009463724,232.0,1.0693167035795994,69.16719242902208,0.24439072521250874,317.0,1.3659305993690851,0.9351766381769239,69.16719242902208,0.7556092747874913,ok
01057020000,537,1292,3.5632408086095695,1.2122905027932962,0.2811918063314711,358.0,1.0953088283360095,5.16,0.40066821705426353,500.0,1.2122905027932962,0.9129845155354016,5.16,0.5993317829457365,ok
01057020100,1169,2795,3.546263573996333,1.2061591103507272,0.2968349016253208,778.0,1.0762221232976015,7.996,0.42932166083041523,500.0,1.2061591103507272,0.9291762159060131,7.996,0.5706783391695848,ok
01057020200,1001,2526,3.2919665445021637,1.2747252747252746,0.23576423576423577,707.0,1.0822022476538606,55.82,0.6220783948405589,500.0,1.2747252747252746,0.924041695688519,55.82,0.37792160515944107,ok
01057020300,1295,3276,3.3377251800956147,1.2733590733590734,0.23938223938223938,914.0,1.0890077574242625,44.28,0.6954019873532069,500.0,1.2733590733590734,0.9182671043273511,44.28,0.3045980126467931,ok
01057020400,1241,2911,3.5300361465150614,1.1901692183722805,0.3126510878323932,800.0,1.0955547898423852,17.73,0.689034404963339,500.0,1.1901692183722805,0.9127795426314257,17.73,0.310965595036661,ok
01059972900,930,2290,3.3373701994125997,1.250537634408602,0.26881720430107525,630.0,1.0566143240852277,17.966,0.46594166759434485,500.0,1.250537634408602,0.9464191211545026,17.966,0.5340583324056551,ok
01059973000,790,2231,3.2921181070899355,1.4227848101265823,0.12784810126582277,634.0,1.0471852146203906,56.818,0.3556441268612059,500.0,1.4227848101265823,0.954940908292431,56.818,0.6443558731387942,ok
01059973100,679,1534,3.5206089195238293,1.1413843888070692,0.35640648011782033,399.0,1.0941568867921718,7.828,0.630577414409811,500.0,1.1413843888070692,0.9139457166255023,7.828,0.36942258559018903,ok
01059973200,501,1320,3.2434464824538587,1.3273453093812375,0.19760479041916168,366.0,1.0794216238617398,35.674,0.33999607557324657,500.0,1.3273453093812375,0.9264220559362143,35.674,0.6600039244267535,ok
01059973300,752,1767,3.2731805729088608,1.1835106382978724,0.3351063829787234,468.0,1.0643111951439947,14.19,0.4405877378435519,500.0,1.1835106382978724,0.939574820374511,14.19,0.5594122621564481,ok
01059973400,357,902,3.342072439474911,1.26890756302521,0.23249299719887956,250.0,1.102623368751073,24.985994397759104,0.525811759681451,357.0,1.26890756302521,0.906927994037245,24.985994397759104,0.474188240318549,ok
01059973500,393,1008,3.4781558119730325,1.297709923664122,0.23918575063613232,277.0,1.0734578931292449,16.40712468193384,0.5914846665277593,393.0,1.297709923664122,0.9315689105279135,16.40712468193384,0.40851533347224067,ok
01059973600,379,889,3.549861669891465,1.1820580474934037,0.31398416886543534,243.0,1.1025289826803824,5.651715039577836,0.5911497404590684,379.0,1.1820580474934037,0.9070056349619745,5.651715039577836,0.40885025954093157,ok
01059973701,352,826,3.5144787497018863,1.1846590909090908,0.32386363636363635,217.0,1.0780429563406475,6.392045454545454,0.4877626262626263,352.0,1.1846590909090908,0.9276068213408122,6.392045454545454,0.5122373737373738,ok
01059973702,159,357,3.3722150479876785,1.1320754716981132,0.3270440251572327,88.0,1.0692467045872696,10.339622641509434,0.4894948660270242,159.0,1.1320754716981132,0.9352378601774612,10.339622641509434,0.5105051339729758,ok
01059973703,837,1850,3.5212579044724888,1.1206690561529271,0.3739545997610514,476.0,1.0805573858330761,8.498,0.43264438691456814,500.0,1.1206690561529271,0.9254483039131061,8.498,0.5673556130854318,ok
01061050100,1691,4099,3.096571220562289,1.2205795387344767,0.322294500295683,1104.0,1.0664762701128299,137.542,0.6456945805644821,500.0,1.2205795387344767,0.9376673705962564,137.542,0.35430541943551785,ok
01061050200,812,1871,3.3990535174068923,1.1650246305418719,0.35344827586206895,515.0,1.0500910832953394,10.71,0.48641830065359476,500.0,1.1650246305418719,0.9522983443130035,10.71,0.5135816993464053,ok
01061050300,1244,3111,3.4259597865637432,1.2644694533762058,0.2717041800643087,877.0,1.0704873273804383,39.808,0.5262853697749196,500.0,1.2644694533762058,0.9341539824175911,39.808,0.4737146302250804,ok
01061050400,1647,4195,3.210624563136452,1.2853673345476624,0.2726168791742562,1148.0,1.0428697415771544,54.968,0.7137180905253965,500.0,1.2853673345476624,0.9588925252425854,54.968,0.2862819094746035,ok
01061050500,809,1934,3.1500994511959046,1.207663782447466,0.3176761433868974,522.0,1.0373077673326117,14.198,0.5972680659247781,500.0,1.207663782447466,0.9640340422509832,14.198,0.4027319340752219,ok
01061050600,785,1827,3.312552685261358,1.1770700636942675,0.34394904458598724,486.0,1.0348690986176106,9.348,0.3727043217800599,500.0,1.1770700636942675,0.9663057881772785,9.348,0.6272956782199401,ok
01063060000,920,2036,3.5422475713778003,1.1228260869565216,0.3826086956521739,546.0,1.1106708301949215,4.136,0.4589400386847195,500.0,1.1228260869565216,0.900356768912803,4.136,0.5410599613152804,ok
01063060101,730,1936,3.387154388248327,1.3424657534246576,0.20273972602739726,540.0,1.1071150194636956,55.172,0.49207917059377937,500.0,1.3424657534246576,0.9032485174705842,55.172,0.5079208294062206,ok
01063060102,2363,5549,3.5264357937207915,1.1840880236986882,0.3267033432077867,1522.0,1.1150896305484757,19.292,0.6571789342732739,500.0,1.1840880236986882,0.8967888971473379,19.292,0.3428210657267261,ok
01063060200,1465,3218,3.5179669681206738,1.1133105802047782,0.39044368600682594,852.0,1.1032947959170119,7.336,0.47203489640130863,500.0,1.1133105802047782,0.906376068935268,7.336,0.5279651035986914,ok
01065040000,1963,4554,3.5217463862781013,1.174223127865512,0.3295975547631177,1239.0,1.1448966612007945,23.534,0.7091012152630237,500.0,1.174223127865512,0.8734412754345676,23.534,0.2908987847369763,ok
01065040100,1097,2457,3.538290634798811,1.130355515041021,0.37283500455788515,655.0,1.1249895124534204,7.764,0.47905203503348787,500.0,1.130355515041021,0.8888971754226949,7.764,0.5209479649665121,ok
01065040200,1937,4189,3.565592434784067,1.0893133711925658,0.4068146618482189,1097.0,1.1268761431217704,6.294,0.34054210359072135,500.0,1.0893133711925658,0.8874089722316003,6.294,0.6594578964092787,ok
01065040300,949,2135,3.4959558817572303,1.1369863013698631,0.36143308746048475,576.0,1.1184569804939097,7.376,0.42304338394793933,500.0,1.1369863013698631,0.894088925582458,7.376,0.5769566160520607,ok
01065040401,1152,2848,3.1109551247127296,1.2508680555555556,0.2578125,780.0,1.0888688845527423,56.09,0.6183555714031022,500.0,1.2508680555555556,0.9183842188775138,56.09,0.38164442859689784,ok
01065040402,357,906,3.0408089084724983,1.288515406162465,0.23529411764705882,255.0,1.089273624895585,79.38375350140056,0.4289630319311916,357.0,1.288515406162465,0.9180429757452885,79.38375350140056,0.5710369680688083,ok
01065040500,1251,3067,,1.2438049560351718,0.2685851318944844,870.0,1.092786393008655,12.148,0.40686598617056313,500.0,1.2438049560351718,0.9150919213468646,12.148,0.5931340138294369,ok
01067030100,486,1207,3.462046640399415,1.2489711934156378,0.2551440329218107,330.0,1.0539614562382371,5.493827160493828,0.5071346002681832,486.0,1.2489711934156378,0.9488013001624989,5.493827160493828,0.49286539973181676,ok
01067030200,604,1507,3.327516249781793,1.2615894039735098,0.25496688741721857,420.0,1.054819857497667,38.914,0.43840684586524126,500.0,1.2615894039735098,0.9480291756853011,38.914,0.5615931541347587,ok
01067030300,585,1373,3.5525822455315716,1.1965811965811965,0.29572649572649573,390.0,1.0930164838747216,7.862,0.5684655303993894,500.0,1.1965811965811965,0.9148992853749286,7.862,0.4315344696006106,ok
01067030400,447,1081,3.3980542317573947,1.2192393736017897,0.28187919463087246,294.0,1.043746651748364,6.742729306487695,0.5111864245749514,447.0,1.2192393736017897,0.9580869057878321,6.742729306487695,0.48881357542504855,ok
01067030500,1411,3583,3.2276398831325164,1.2841956059532247,0.25726435152374205,999.0,1.055347055668931,78.126,0.6241241584107722,500.0,1.2841956059532247,0.9475555881151823,78.126,0.3758758415892278,ok
01067030600,360,859,3.366976092603143,1.2,0.2861111111111111,231.0,1.041707130833172,7.45,0.6773282790620598,360.0,1.2,0.9599627096727138,7.45,0.32267172093794017,ok
01069040100,1337,3071,3.286954192319589,1.1600598354525056,0.35153328347045626,821.0,1.055383585272717,21.172,0.3374233893822029,500.0,1.1600598354525056,0.9475227907221946,21.172,0.662576610617797,ok
01069040203,674,1668,3.1589596300187734,1.2626112759643917,0.23887240356083086,460.0,1.075876670553162,51.984,0.3522947060634041,500.0,1.2626112759643917,0.929474564669062,51.984,0.6477052939365959,ok
01069040204,2196,6050,,1.3938979963570128,0.12431693989071038,1796.0,1.0879090681837442,182.94,0.30418266098174274,500.0,1.3938979963570128,0.9191944706091036,182.94,0.6958173390182573,ok
01069040205,522,1330,,1.3007662835249043,0.21455938697318008,356.0,1.1274122127729316,34.038,0.2618420588753746,500.0,1.3007662835249043,0.8869870209587722,34.038,0.7381579411246254,ok
01069040206,798,2035,3.169055362069496,1.2969924812030076,0.20802005012531327,562.0,1.2145752592944583,78.49,0.3896770034399286,500.0,1.2969924812030076,0.8233330889523436,78.49,0.6103229965600714,ok
01069040301,910,2450,3.3843424355281377,1.353846153846154,0.17252747252747253,700.0,1.0579308527387625,160.706,0.3428764327405324,500.0,1.353846153846154,0.9452413618633093,160.706,0.6571235672594675,ok
01069040302,642,1667,3.2563513010947456,1.308411214953271,0.17133956386292834,468.0,1.0860392122414775,73.794,0.3215619156028946,500.0,1.308411214953271,0.9207770665444933,73.794,0.6784380843971054,ok
01069040400,642,1860,2.883935878584082,1.4548286604361371,0.09968847352024922,517.0,1.0561884043721759,94.586,0.18302036242150008,500.0,1.4548286604361371,0.946800775184068,94.586,0.8169796375784999,ok
01069040500,651,1694,3.1481859682785998,1.314900153609831,0.21658986175115208,451.0,1.1099583132385082,88.232,0.26625052135279725,500.0,1.314900153609831,0.9009347360823988,88.232,0.7337494786472027,ok
01069040600,1184,3753,2.726085663565685,1.5920608108108107,0.07179054054054054,1055.0,1.0382397721419783,528.542,0.24351332533649167,500.0,1.5920608108108107,0.963168650279033,528.542,0.7564866746635084,ok
01069040700,273,735,2.931313536661258,1.3553113553113554,0.18681318681318682,194.0,1.0370665075370185,86.89377289377289,0.2581841619022295,273.0,1.3553113553113554,0.9642583120102397,86.89377289377289,0.7418158380977705,ok
01069040801,856,2088,3.4128521054943985,1.235981308411215,0.25116822429906543,562.0,1.1076263603735084,48.35,0.38802407445708365,500.0,1.235981308411215,0.9028315285515459,48.35,0.6119759255429164,ok
01069040802,865,2221,,1.3028901734104046,0.21271676300578035,629.0,1.080388705676247,50.946,0.4095815176853923,500.0,1.3028901734104046,0.9255927933586373,50.946,0.5904184823146077,ok
01069040900,1027,2596,3.4783664440323534,1.2726387536514119,0.25803310613437197,715.0,1.0817150110421485,71.64,0.3671037409268565,500.0,1.2726387536514119,0.9244579115497136,71.64,0.6328962590731435,ok
01069041000,806,2293,3.1434837800628923,1.433002481389578,0.11910669975186104,651.0,1.0467013304018817,151.724,0.315591626901479,500.0,1.433002481389578,0.9553823721768361,151.724,0.684408373098521,ok
01069041100,740,2113,2.9084312087777366,1.4405405405405405,0.11081081081081082,608.0,1.0543141617093044,110.144,0.2902720801859384,500.0,1.4405405405405405,0.9484838924849044,110.144,0.7097279198140616,ok
01069041200,363,1079,2.4353477880884147,1.4931129476584022,0.1487603305785124,282.0,1.051890176511363,139.72451790633608,0.23428252991631246,363.0,1.4931129476584022,0.9506695873104748,139.72451790633608,0.7657174700836875,ok
01069041400,1158,3176,,1.3842832469775475,0.18221070811744386,869.0,1.0720801260293815,188.966,0.4121776192542574,500.0,1.3842832469775475,0.9327661018245514,188.966,0.5878223807457426,ok
01069041500,1195,3123,3.091035550495127,1.3171548117154812,0.2217573221757322,871.0,1.0786285174222874,78.928,0.42181025744982764,500.0,1.3171548117154812,0.9271032462499746,78.928,0.5781897425501723,ok
01069041600,916,2173,3.402755230891996,1.1986899563318778,0.3034934497816594,586.0,1.0471923506106344,20.372,0.48304889063420375,500.0,1.1986899563318778,0.9549344009406526,20.372,0.5169511093657962,ok
01069041700,435,1097,3.366175033794898,1.2850574712643679,0.21149425287356322,312.0,1.0605035857542846,25.78390804597701,0.5282642202436585,435.0,1.2850574712643679,0.9429482497117146,25.78390804597701,0.4717357797563415,ok
01069041800,636,1586,3.3774154047485077,1.2562893081761006,0.2610062893081761,438.0,1.059105395416945,6.76,0.5187112426035503,500.0,1.2562893081761006,0.9441930938387142,6.76,0.4812887573964497,ok
01069041901,575,1357,3.323141198917357,1.1895652173913043,0.3008695652173913,360.0,1.0551866515794093,18.294,0.3375670711708757,500.0,1.1895652173913043,0.9476996306797422,18.294,0.6624329288291243,ok
01069041902,990,2466,3.316472795129309,1.2575757575757576,0.27575757575757576,675.0,1.0403494152117554,25.182,0.569040266857279,500.0,1.2575757575757576,0.9612155160355018,25.182,0.43095973314272096,ok
01069042000,1020,2320,3.392280678784881,1.1450980392156862,0.3656862745098039,625.0,1.0451693386790566,12.752,0.39703701380175654,500.0,1.1450980392156862,0.9567827556669964,12.752,0.6029629861982435,ok
01069042100,1669,3967,3.227335374787499,1.1989215098861594,0.3055721989215099,1076.0,1.0469588357562674,25.342,0.5075935600978613,500.0,1.1989215098861594,0.9551473905635012,25.342,0.4924064399021387,ok
01071950101,722,1533,3.4793892102737503,1.0831024930747923,0.41412742382271467,404.0,1.0894201881822192,22.836,0.48643300052548616,500.0,1.0831024930747923,0.9179194683995864,22.836,0.5135669994745138,ok
01071950102,761,1639,3.5142232095760204,1.0880420499342969,0.40867279894875164,426.0,1.1099916873686468,15.438,0.5696398497214665,500.0,1.0880420499342969,0.900907647669512,15.438,0.43036015027853347,ok
01071950200,788,2022,3.3343071135976805,1.2969543147208122,0.2639593908629442,564.0,1.0876432170488988,43.502,0.5078371569123259,500.0,1.2969543147208122,0.9194191480486579,43.502,0.4921628430876741,ok
01071950301,782,1764,3.487161536192616,1.132992327365729,0.36445012787723785,456.0,1.1132901646041824,11.024,0.6535065312046444,500.0,1.132992327365729,0.8982384213872388,11.024,0.3464934687953556,ok
01071950302,763,1936,3.3678223824874496,1.2791612057667103,0.2490170380078637,536.0,1.0770514299861982,30.464,0.5243387605042017,500.0,1.2791612057667103,0.9284607699864569,30.464,0.4756612394957983,ok
01071950400,684,1455,3.534881521138741,1.0716374269005848,0.4239766081871345,372.0,1.1646105616352351,4.994,0.47726151381657994,500.0,1.0716374269005848,0.8586561318797379,4.994,0.5227384861834201,ok
01071950500,669,1523,3.4372780634497,1.1524663677130045,0.36472346786248133,399.0,1.0935988605411995,11.74,0.517974787052811,500.0,1.1524663677130045,0.9144120719960522,11.74,0.48202521294718903,ok
01071950601,725,1585,3.4847272397873073,1.0993103448275863,0.40413793103448276,393.0,1.1065954243848244,7.998,0.4394213553388347,500.0,1.0993103448275863,0.903672632259362,7.998,0.5605786446611654,ok
01071950602,482,1188,3.1232912146079843,1.2406639004149378,0.2821576763485477,313.0,1.060679291263692,33.32365145228216,0.4912682752673639,482.0,1.2406639004149378,0.9427920467916379,33.32365145228216,0.5087317247326362,ok
01071950700,1051,2493,3.475246472987693,1.2017126546146528,0.3149381541389153,672.0,1.0762415879530207,23.922,0.47184064877518594,500.0,1.2017126546146528,0.929159411040759,23.922,0.528159351224814,ok
01071950800,1078,3208,2.876331211389692,1.4981447124304268,0.12244897959183673,928.0,1.0466536083063152,186.114,0.40547296818079237,500.0,1.4981447124304268,0.955425932766993,186.114,0.5945270318192076,ok
01071950901,633,1624,3.417262544759423,1.3175355450236967,0.18009478672985782,467.0,1.1130708710703476,55.878,0.5116865313719173,500.0,1.3175355450236967,0.8984153893438818,55.878,0.48831346862808267,ok
01071950902,749,1828,3.4613417185246282,1.2349799732977302,0.2630173564753004,500.0,1.1010983562513532,39.546,0.44347777272037625,500.0,1.2349799732977302,0.9081840821236545,39.546,0.5565222272796237,ok
01071951000,892,1969,3.3687617685563693,1.108744394618834,0.3991031390134529,515.0,1.0453822651616578,9.344,0.40590753424657544,500.0,1.108744394618834,0.956587875388684,9.344,0.5940924657534246,ok
01071951101,769,1835,3.3673954881090378,1.2041612483745123,0.30039011703511054,496.0,1.053775459330097,14.704,0.5472573449401523,500.0,1.2041612483745123,0.9489687685797096,14.704,0.4527426550598477,ok
01071951102,602,1366,3.3843186527991915,1.1445182724252492,0.36212624584717606,361.0,1.0738144843454565,8.094,0.4390150728935014,500.0,1.1445182724252492,0.931259556076439,8.094,0.5609849271064986,ok
01073000100,854,2403,3.3503282311142324,1.4192037470725996,0.1358313817330211,694.0,1.0733893740417204,145.68,0.3573701263042285,500.0,1.4192037470725996,0.9316283766016973,145.68,0.6426298736957715,ok
01073000300,580,1580,3.2699284077644113,1.3775862068965516,0.15,455.0,1.0664040224512552,189.722,0.23221203655875444,500.0,1.3775862068965516,0.9377308964958536,189.722,0.7677879634412456,ok
